X;Y;ANGLE;
217;0;136;
217;1;136;
217;2;136;
217;3;136;
217;4;136;
217;5;136;
217;6;136;
217;7;136;
217;8;136;
218;0;136;
218;1;136;
218;2;136;
218;3;136;
218;4;136;
218;5;136;
218;6;136;
218;7;136;
219;0;136;
219;1;136;
219;2;136;
219;3;136;
219;4;136;
219;5;136;
219;6;136;
219;7;136;
220;0;136;
220;1;136;
220;2;136;
220;3;136;
220;4;136;
220;5;136;
220;6;136;
221;0;136;
221;1;136;
221;2;136;
221;3;136;
221;4;136;
221;5;136;
222;0;136;
222;1;136;
222;2;136;
222;3;136;
222;4;136;
223;0;136;
223;1;136;
223;2;136;
223;3;136;
223;4;136;
224;0;136;
224;1;136;
224;2;136;
224;3;136;
225;0;136;
225;1;136;
225;2;136;
226;0;136;
226;1;136;
227;0;136;
121;1;137;
122;1;137;
122;2;137;
123;0;137;
123;1;137;
123;2;137;
123;3;137;
124;0;137;
124;1;137;
124;2;137;
124;3;137;
125;0;137;
125;1;137;
125;2;137;
125;3;137;
125;4;137;
126;0;137;
126;1;137;
126;2;137;
126;3;137;
126;4;137;
126;5;137;
127;0;137;
127;1;137;
127;2;137;
127;3;137;
127;4;137;
127;5;137;
128;0;137;
128;1;137;
128;2;137;
128;3;137;
128;4;137;
128;5;137;
128;6;137;
129;0;137;
129;1;137;
129;2;137;
129;3;137;
129;4;137;
129;5;137;
129;6;137;
129;7;137;
130;0;137;
130;1;137;
130;2;137;
130;3;137;
130;4;137;
130;5;137;
130;6;137;
130;7;137;
131;0;137;
131;1;137;
131;2;137;
131;3;137;
131;4;137;
131;5;137;
131;6;137;
131;7;137;
131;8;137;
132;0;137;
132;1;137;
132;2;137;
132;3;137;
132;4;137;
132;5;137;
132;6;137;
132;7;137;
132;8;137;
133;0;137;
133;1;137;
133;2;137;
133;3;137;
133;4;137;
133;5;137;
133;6;137;
133;7;137;
133;8;137;
133;9;137;
134;0;137;
134;1;137;
134;2;137;
134;3;137;
134;4;137;
134;5;137;
134;6;137;
134;7;137;
134;8;137;
134;9;137;
135;0;137;
135;1;137;
135;2;137;
135;3;137;
135;4;137;
135;5;137;
135;6;137;
135;7;137;
135;8;137;
135;9;137;
135;10;137;
136;0;137;
136;1;137;
136;2;137;
136;3;137;
136;4;137;
136;5;137;
136;6;137;
136;7;137;
136;8;137;
136;9;137;
136;10;137;
137;0;137;
137;1;137;
137;2;137;
137;3;137;
137;4;137;
137;5;137;
137;6;137;
137;7;137;
137;8;137;
137;9;137;
137;10;137;
137;11;137;
138;0;137;
138;1;137;
138;2;137;
138;3;137;
138;4;137;
138;5;137;
138;6;137;
138;7;137;
138;8;137;
138;9;137;
138;10;137;
138;11;137;
139;0;137;
139;1;137;
139;2;137;
139;3;137;
139;4;137;
139;5;137;
139;6;137;
139;7;137;
139;8;137;
139;9;137;
139;10;137;
139;11;137;
139;12;137;
140;0;137;
140;1;137;
140;2;137;
140;3;137;
140;4;137;
140;5;137;
140;6;137;
140;7;137;
140;8;137;
140;9;137;
140;10;137;
140;11;137;
140;12;137;
141;0;137;
141;1;137;
141;2;137;
141;3;137;
141;4;137;
141;5;137;
141;6;137;
141;7;137;
141;8;137;
141;9;137;
141;10;137;
141;11;137;
141;12;137;
142;0;137;
142;1;137;
142;2;137;
142;3;137;
142;4;137;
142;5;137;
142;6;137;
142;7;137;
142;8;137;
142;9;137;
142;10;137;
142;11;137;
142;12;137;
142;13;137;
143;0;137;
143;1;137;
143;2;137;
143;3;137;
143;4;137;
143;5;137;
143;6;137;
143;7;137;
143;8;137;
143;9;137;
143;10;137;
143;11;137;
143;12;137;
143;13;137;
144;0;137;
144;1;137;
144;2;137;
144;3;137;
144;4;137;
144;5;137;
144;6;137;
144;7;137;
144;8;137;
144;9;137;
144;10;137;
144;11;137;
144;12;137;
144;13;137;
144;14;137;
145;0;137;
145;1;137;
145;2;137;
145;3;137;
145;4;137;
145;5;137;
145;6;137;
145;7;137;
145;8;137;
145;9;137;
145;10;137;
145;11;137;
145;12;137;
145;13;137;
145;14;137;
146;0;137;
146;1;137;
146;2;137;
146;3;137;
146;4;137;
146;5;137;
146;6;137;
146;7;137;
146;8;137;
146;9;137;
146;10;137;
146;11;137;
146;12;137;
146;13;137;
146;14;137;
147;0;137;
147;1;137;
147;2;137;
147;3;137;
147;4;137;
147;5;137;
147;6;137;
147;7;137;
147;8;137;
147;9;137;
147;10;137;
147;11;137;
147;12;137;
147;13;137;
147;14;137;
147;15;137;
148;0;137;
148;1;137;
148;2;137;
148;3;137;
148;4;137;
148;5;137;
148;6;137;
148;7;137;
148;8;137;
148;9;137;
148;10;137;
148;11;137;
148;12;137;
148;13;137;
148;14;137;
148;15;137;
149;0;137;
149;1;137;
149;2;137;
149;3;137;
149;4;137;
149;5;137;
149;6;137;
149;7;137;
149;8;137;
149;9;137;
149;10;137;
149;11;137;
149;12;137;
149;13;137;
149;14;137;
149;15;137;
150;0;137;
150;1;137;
150;2;137;
150;3;137;
150;4;137;
150;5;137;
150;6;137;
150;7;137;
150;8;137;
150;9;137;
150;10;137;
150;11;137;
150;12;137;
150;13;137;
150;14;137;
150;15;137;
151;0;137;
151;1;137;
151;2;137;
151;3;137;
151;4;137;
151;5;137;
151;6;137;
151;7;137;
151;8;137;
151;9;137;
151;10;137;
151;11;137;
151;12;137;
151;13;137;
151;14;137;
151;15;137;
151;16;137;
152;0;137;
152;1;137;
152;2;137;
152;3;137;
152;4;137;
152;5;137;
152;6;137;
152;7;137;
152;8;137;
152;9;137;
152;10;137;
152;11;137;
152;12;137;
152;13;137;
152;14;137;
152;15;137;
152;16;137;
153;0;137;
153;1;137;
153;2;137;
153;3;137;
153;4;137;
153;5;137;
153;6;137;
153;7;137;
153;8;137;
153;9;137;
153;10;137;
153;11;137;
153;12;137;
153;13;137;
153;14;137;
153;15;137;
153;16;137;
154;0;137;
154;1;137;
154;2;137;
154;3;137;
154;4;137;
154;5;137;
154;6;137;
154;7;137;
154;8;137;
154;9;137;
154;10;137;
154;11;137;
154;12;137;
154;13;137;
154;14;137;
154;15;137;
154;16;137;
155;0;137;
155;1;137;
155;2;137;
155;3;137;
155;4;137;
155;5;137;
155;6;137;
155;7;137;
155;8;137;
155;9;137;
155;10;137;
155;11;137;
155;12;137;
155;13;137;
155;14;137;
155;15;137;
155;16;137;
155;17;137;
156;0;137;
156;1;137;
156;2;137;
156;3;137;
156;4;137;
156;5;137;
156;6;137;
156;7;137;
156;8;137;
156;9;137;
156;10;137;
156;11;137;
156;12;137;
156;13;137;
156;14;137;
156;15;137;
156;16;137;
156;17;137;
157;0;137;
157;1;137;
157;2;137;
157;3;137;
157;4;137;
157;5;137;
157;6;137;
157;7;137;
157;8;137;
157;9;137;
157;10;137;
157;11;137;
157;12;137;
157;13;137;
157;14;137;
157;15;137;
157;16;137;
157;17;137;
158;0;137;
158;1;137;
158;2;137;
158;3;137;
158;4;137;
158;5;137;
158;6;137;
158;7;137;
158;8;137;
158;9;137;
158;10;137;
158;11;137;
158;12;137;
158;13;137;
158;14;137;
158;15;137;
158;16;137;
158;17;137;
159;0;137;
159;1;137;
159;2;137;
159;3;137;
159;4;137;
159;5;137;
159;6;137;
159;7;137;
159;8;137;
159;9;137;
159;10;137;
159;11;137;
159;12;137;
159;13;137;
159;14;137;
159;15;137;
159;16;137;
159;17;137;
160;0;137;
160;1;137;
160;2;137;
160;3;137;
160;4;137;
160;5;137;
160;6;137;
160;7;137;
160;8;137;
160;9;137;
160;10;137;
160;11;137;
160;12;137;
160;13;137;
160;14;137;
160;15;137;
160;16;137;
160;17;137;
161;0;137;
161;1;137;
161;2;137;
161;3;137;
161;4;137;
161;5;137;
161;6;137;
161;7;137;
161;8;137;
161;9;137;
161;10;137;
161;11;137;
161;12;137;
161;13;137;
161;14;137;
161;15;137;
161;16;137;
161;17;137;
161;18;137;
162;0;137;
162;1;137;
162;2;137;
162;3;137;
162;4;137;
162;5;137;
162;6;137;
162;7;137;
162;8;137;
162;9;137;
162;10;137;
162;11;137;
162;12;137;
162;13;137;
162;14;137;
162;15;137;
162;16;137;
162;17;137;
162;18;137;
163;0;137;
163;1;137;
163;2;137;
163;3;137;
163;4;137;
163;5;137;
163;6;137;
163;7;137;
163;8;137;
163;9;137;
163;10;137;
163;11;137;
163;12;137;
163;13;137;
163;14;137;
163;15;137;
163;16;137;
163;17;137;
163;18;137;
164;0;137;
164;1;137;
164;2;137;
164;3;137;
164;4;137;
164;5;137;
164;6;137;
164;7;137;
164;8;137;
164;9;137;
164;10;137;
164;11;137;
164;12;137;
164;13;137;
164;14;137;
164;15;137;
164;16;137;
164;17;137;
164;18;137;
165;0;137;
165;1;137;
165;2;137;
165;3;137;
165;4;137;
165;5;137;
165;6;137;
165;7;137;
165;8;137;
165;9;137;
165;10;137;
165;11;137;
165;12;137;
165;13;137;
165;14;137;
165;15;137;
165;16;137;
165;17;137;
165;18;137;
166;0;137;
166;1;137;
166;2;137;
166;3;137;
166;4;137;
166;5;137;
166;6;137;
166;7;137;
166;8;137;
166;9;137;
166;10;137;
166;11;137;
166;12;137;
166;13;137;
166;14;137;
166;15;137;
166;16;137;
166;17;137;
166;18;137;
167;0;137;
167;1;137;
167;2;137;
167;3;137;
167;4;137;
167;5;137;
167;6;137;
167;7;137;
167;8;137;
167;9;137;
167;10;137;
167;11;137;
167;12;137;
167;13;137;
167;14;137;
167;15;137;
167;16;137;
167;17;137;
167;18;137;
168;0;137;
168;1;137;
168;2;137;
168;3;137;
168;4;137;
168;5;137;
168;6;137;
168;7;137;
168;8;137;
168;9;137;
168;10;137;
168;11;137;
168;12;137;
168;13;137;
168;14;137;
168;15;137;
168;16;137;
168;17;137;
168;18;137;
169;0;137;
169;1;137;
169;2;137;
169;3;137;
169;4;137;
169;5;137;
169;6;137;
169;7;137;
169;8;137;
169;9;137;
169;10;137;
169;11;137;
169;12;137;
169;13;137;
169;14;137;
169;15;137;
169;16;137;
169;17;137;
169;18;137;
170;0;137;
170;1;137;
170;2;137;
170;3;137;
170;4;137;
170;5;137;
170;6;137;
170;7;137;
170;8;137;
170;9;137;
170;10;137;
170;11;137;
170;12;137;
170;13;137;
170;14;137;
170;15;137;
170;16;137;
170;17;137;
170;18;137;
171;0;137;
171;1;137;
171;2;137;
171;3;137;
171;4;137;
171;5;137;
171;6;137;
171;7;137;
171;8;137;
171;9;137;
171;10;137;
171;11;137;
171;12;137;
171;13;137;
171;14;137;
171;15;137;
171;16;137;
171;17;137;
171;18;137;
172;0;137;
172;1;137;
172;2;137;
172;3;137;
172;4;137;
172;5;137;
172;6;137;
172;7;137;
172;8;137;
172;9;137;
172;10;137;
172;11;137;
172;12;137;
172;13;137;
172;14;137;
172;15;137;
172;16;137;
172;17;137;
172;18;137;
173;0;137;
173;1;137;
173;2;137;
173;3;137;
173;4;137;
173;5;137;
173;6;137;
173;7;137;
173;8;137;
173;9;137;
173;10;137;
173;11;137;
173;12;137;
173;13;137;
173;14;137;
173;15;137;
173;16;137;
173;17;137;
173;18;137;
174;0;137;
174;1;137;
174;2;137;
174;3;137;
174;4;137;
174;5;137;
174;6;137;
174;7;137;
174;8;137;
174;9;137;
174;10;137;
174;11;137;
174;12;137;
174;13;137;
174;14;137;
174;15;137;
174;16;137;
174;17;137;
174;18;137;
175;0;137;
175;1;137;
175;2;137;
175;3;137;
175;4;137;
175;5;137;
175;6;137;
175;7;137;
175;8;137;
175;9;137;
175;10;137;
175;11;137;
175;12;137;
175;13;137;
175;14;137;
175;15;137;
175;16;137;
175;17;137;
175;18;137;
176;0;137;
176;1;137;
176;2;137;
176;3;137;
176;4;137;
176;5;137;
176;6;137;
176;7;137;
176;8;137;
176;9;137;
176;10;137;
176;11;137;
176;12;137;
176;13;137;
176;14;137;
176;15;137;
176;16;137;
176;17;137;
176;18;137;
177;0;137;
177;1;137;
177;2;137;
177;3;137;
177;4;137;
177;5;137;
177;6;137;
177;7;137;
177;8;137;
177;9;137;
177;10;137;
177;11;137;
177;12;137;
177;13;137;
177;14;137;
177;15;137;
177;16;137;
177;17;137;
177;18;137;
178;0;137;
178;1;137;
178;2;137;
178;3;137;
178;4;137;
178;5;137;
178;6;137;
178;7;137;
178;8;137;
178;9;137;
178;10;137;
178;11;137;
178;12;137;
178;13;137;
178;14;137;
178;15;137;
178;16;137;
178;17;137;
178;18;137;
179;0;137;
179;1;137;
179;2;137;
179;3;137;
179;4;137;
179;5;137;
179;6;137;
179;7;137;
179;8;137;
179;9;137;
179;10;137;
179;11;137;
179;12;137;
179;13;137;
179;14;137;
179;15;137;
179;16;137;
179;17;137;
179;18;137;
180;0;137;
180;1;137;
180;2;137;
180;3;137;
180;4;137;
180;5;137;
180;6;137;
180;7;137;
180;8;137;
180;9;137;
180;10;137;
180;11;137;
180;12;137;
180;13;137;
180;14;137;
180;15;137;
180;16;137;
180;17;137;
180;18;137;
181;0;137;
181;1;137;
181;2;137;
181;3;137;
181;4;137;
181;5;137;
181;6;137;
181;7;137;
181;8;137;
181;9;137;
181;10;137;
181;11;137;
181;12;137;
181;13;137;
181;14;137;
181;15;137;
181;16;137;
181;17;137;
181;18;137;
182;0;137;
182;1;137;
182;2;137;
182;3;137;
182;4;137;
182;5;137;
182;6;137;
182;7;137;
182;8;137;
182;9;137;
182;10;137;
182;11;137;
182;12;137;
182;13;137;
182;14;137;
182;15;137;
182;16;137;
182;17;137;
183;0;137;
183;1;137;
183;2;137;
183;3;137;
183;4;137;
183;5;137;
183;6;137;
183;7;137;
183;8;137;
183;9;137;
183;10;137;
183;11;137;
183;12;137;
183;13;137;
183;14;137;
183;15;137;
183;16;137;
183;17;137;
184;0;137;
184;1;137;
184;2;137;
184;3;137;
184;4;137;
184;5;137;
184;6;137;
184;7;137;
184;8;137;
184;9;137;
184;10;137;
184;11;137;
184;12;137;
184;13;137;
184;14;137;
184;15;137;
184;16;137;
184;17;137;
185;0;137;
185;1;137;
185;2;137;
185;3;137;
185;4;137;
185;5;137;
185;6;137;
185;7;137;
185;8;137;
185;9;137;
185;10;137;
185;11;137;
185;12;137;
185;13;137;
185;14;137;
185;15;137;
185;16;137;
185;17;137;
186;0;137;
186;1;137;
186;2;137;
186;3;137;
186;4;137;
186;5;137;
186;6;137;
186;7;137;
186;8;137;
186;9;137;
186;10;137;
186;11;137;
186;12;137;
186;13;137;
186;14;137;
186;15;137;
186;16;137;
186;17;137;
187;0;137;
187;1;137;
187;2;137;
187;3;137;
187;4;137;
187;5;137;
187;6;137;
187;7;137;
187;8;137;
187;9;137;
187;10;137;
187;11;137;
187;12;137;
187;13;137;
187;14;137;
187;15;137;
187;16;137;
187;17;137;
188;0;137;
188;1;137;
188;2;137;
188;3;137;
188;4;137;
188;5;137;
188;6;137;
188;7;137;
188;8;137;
188;9;137;
188;10;137;
188;11;137;
188;12;137;
188;13;137;
188;14;137;
188;15;137;
188;16;137;
189;0;137;
189;1;137;
189;2;137;
189;3;137;
189;4;137;
189;5;137;
189;6;137;
189;7;137;
189;8;137;
189;9;137;
189;10;137;
189;11;137;
189;12;137;
189;13;137;
189;14;137;
189;15;137;
189;16;137;
190;0;137;
190;1;137;
190;2;137;
190;3;137;
190;4;137;
190;5;137;
190;6;137;
190;7;137;
190;8;137;
190;9;137;
190;10;137;
190;11;137;
190;12;137;
190;13;137;
190;14;137;
190;15;137;
190;16;137;
191;0;137;
191;1;137;
191;2;137;
191;3;137;
191;4;137;
191;5;137;
191;6;137;
191;7;137;
191;8;137;
191;9;137;
191;10;137;
191;11;137;
191;12;137;
191;13;137;
191;14;137;
191;15;137;
191;16;137;
192;0;137;
192;1;137;
192;2;137;
192;3;137;
192;4;137;
192;5;137;
192;6;137;
192;7;137;
192;8;137;
192;9;137;
192;10;137;
192;11;137;
192;12;137;
192;13;137;
192;14;137;
192;15;137;
192;16;137;
193;0;137;
193;1;137;
193;2;137;
193;3;137;
193;4;137;
193;5;137;
193;6;137;
193;7;137;
193;8;137;
193;9;137;
193;10;137;
193;11;137;
193;12;137;
193;13;137;
193;14;137;
193;15;137;
194;0;137;
194;1;137;
194;2;137;
194;3;137;
194;4;137;
194;5;137;
194;6;137;
194;7;137;
194;8;137;
194;9;137;
194;10;137;
194;11;137;
194;12;137;
194;13;137;
194;14;137;
194;15;137;
195;0;137;
195;1;137;
195;2;137;
195;3;137;
195;4;137;
195;5;137;
195;6;137;
195;7;137;
195;8;137;
195;9;137;
195;10;137;
195;11;137;
195;12;137;
195;13;137;
195;14;137;
195;15;137;
196;0;137;
196;1;137;
196;2;137;
196;3;137;
196;4;137;
196;5;137;
196;6;137;
196;7;137;
196;8;137;
196;9;137;
196;10;137;
196;11;137;
196;12;137;
196;13;137;
196;14;137;
197;0;137;
197;1;137;
197;2;137;
197;3;137;
197;4;137;
197;5;137;
197;6;137;
197;7;137;
197;8;137;
197;9;137;
197;10;137;
197;11;137;
197;12;137;
197;13;137;
197;14;137;
198;0;137;
198;1;137;
198;2;137;
198;3;137;
198;4;137;
198;5;137;
198;6;137;
198;7;137;
198;8;137;
198;9;137;
198;10;137;
198;11;137;
198;12;137;
198;13;137;
198;14;137;
199;0;137;
199;1;137;
199;2;137;
199;3;137;
199;4;137;
199;5;137;
199;6;137;
199;7;137;
199;8;137;
199;9;137;
199;10;137;
199;11;137;
199;12;137;
199;13;137;
200;0;137;
200;1;137;
200;2;137;
200;3;137;
200;4;137;
200;5;137;
200;6;137;
200;7;137;
200;8;137;
200;9;137;
200;10;137;
200;11;137;
200;12;137;
200;13;137;
201;0;137;
201;1;137;
201;2;137;
201;3;137;
201;4;137;
201;5;137;
201;6;137;
201;7;137;
201;8;137;
201;9;137;
201;10;137;
201;11;137;
201;12;137;
201;13;137;
202;0;137;
202;1;137;
202;2;137;
202;3;137;
202;4;137;
202;5;137;
202;6;137;
202;7;137;
202;8;137;
202;9;137;
202;10;137;
202;11;137;
202;12;137;
203;0;137;
203;1;137;
203;2;137;
203;3;137;
203;4;137;
203;5;137;
203;6;137;
203;7;137;
203;8;137;
203;9;137;
203;10;137;
203;11;137;
203;12;137;
204;0;137;
204;1;137;
204;2;137;
204;3;137;
204;4;137;
204;5;137;
204;6;137;
204;7;137;
204;8;137;
204;9;137;
204;10;137;
204;11;137;
205;0;137;
205;1;137;
205;2;137;
205;3;137;
205;4;137;
205;5;137;
205;6;137;
205;7;137;
205;8;137;
205;9;137;
205;10;137;
205;11;137;
206;0;137;
206;1;137;
206;2;137;
206;3;137;
206;4;137;
206;5;137;
206;6;137;
206;7;137;
206;8;137;
206;9;137;
206;10;137;
207;0;137;
207;1;137;
207;2;137;
207;3;137;
207;4;137;
207;5;137;
207;6;137;
207;7;137;
207;8;137;
207;9;137;
207;10;137;
208;0;137;
208;1;137;
208;2;137;
208;3;137;
208;4;137;
208;5;137;
208;6;137;
208;7;137;
208;8;137;
208;9;137;
209;0;137;
209;1;137;
209;2;137;
209;3;137;
209;4;137;
209;5;137;
209;6;137;
209;7;137;
209;8;137;
209;9;137;
210;0;137;
210;1;137;
210;2;137;
210;3;137;
210;4;137;
210;5;137;
210;6;137;
210;7;137;
210;8;137;
211;0;137;
211;1;137;
211;2;137;
211;3;137;
211;4;137;
211;5;137;
211;6;137;
211;7;137;
211;8;137;
212;0;137;
212;1;137;
212;2;137;
212;3;137;
212;4;137;
212;5;137;
212;6;137;
212;7;137;
213;0;137;
213;1;137;
213;2;137;
213;3;137;
213;4;137;
213;5;137;
213;6;137;
213;7;137;
214;0;137;
214;1;137;
214;2;137;
214;3;137;
214;4;137;
214;5;137;
214;6;137;
215;0;137;
215;1;137;
215;2;137;
215;3;137;
215;4;137;
215;5;137;
216;0;137;
216;1;137;
216;2;137;
216;3;137;
216;4;137;
216;5;137;
217;0;137;
217;1;137;
217;2;137;
217;3;137;
217;4;137;
218;0;137;
218;1;137;
218;2;137;
218;3;137;
219;0;137;
219;1;137;
219;2;137;
219;3;137;
220;0;137;
220;1;137;
220;2;137;
221;0;137;
221;1;137;
222;0;137;
222;1;137;
223;0;137;
122;0;138;
123;0;138;
124;0;138;
124;1;138;
125;0;138;
125;1;138;
125;2;138;
126;0;138;
126;1;138;
126;2;138;
127;0;138;
127;1;138;
127;2;138;
127;3;138;
128;0;138;
128;1;138;
128;2;138;
128;3;138;
128;4;138;
129;0;138;
129;1;138;
129;2;138;
129;3;138;
129;4;138;
130;0;138;
130;1;138;
130;2;138;
130;3;138;
130;4;138;
130;5;138;
131;0;138;
131;1;138;
131;2;138;
131;3;138;
131;4;138;
131;5;138;
132;0;138;
132;1;138;
132;2;138;
132;3;138;
132;4;138;
132;5;138;
132;6;138;
133;0;138;
133;1;138;
133;2;138;
133;3;138;
133;4;138;
133;5;138;
133;6;138;
134;0;138;
134;1;138;
134;2;138;
134;3;138;
134;4;138;
134;5;138;
134;6;138;
134;7;138;
135;0;138;
135;1;138;
135;2;138;
135;3;138;
135;4;138;
135;5;138;
135;6;138;
135;7;138;
136;0;138;
136;1;138;
136;2;138;
136;3;138;
136;4;138;
136;5;138;
136;6;138;
136;7;138;
136;8;138;
137;0;138;
137;1;138;
137;2;138;
137;3;138;
137;4;138;
137;5;138;
137;6;138;
137;7;138;
137;8;138;
138;0;138;
138;1;138;
138;2;138;
138;3;138;
138;4;138;
138;5;138;
138;6;138;
138;7;138;
138;8;138;
138;9;138;
139;0;138;
139;1;138;
139;2;138;
139;3;138;
139;4;138;
139;5;138;
139;6;138;
139;7;138;
139;8;138;
139;9;138;
140;0;138;
140;1;138;
140;2;138;
140;3;138;
140;4;138;
140;5;138;
140;6;138;
140;7;138;
140;8;138;
140;9;138;
140;10;138;
141;0;138;
141;1;138;
141;2;138;
141;3;138;
141;4;138;
141;5;138;
141;6;138;
141;7;138;
141;8;138;
141;9;138;
141;10;138;
142;0;138;
142;1;138;
142;2;138;
142;3;138;
142;4;138;
142;5;138;
142;6;138;
142;7;138;
142;8;138;
142;9;138;
142;10;138;
143;0;138;
143;1;138;
143;2;138;
143;3;138;
143;4;138;
143;5;138;
143;6;138;
143;7;138;
143;8;138;
143;9;138;
143;10;138;
143;11;138;
144;0;138;
144;1;138;
144;2;138;
144;3;138;
144;4;138;
144;5;138;
144;6;138;
144;7;138;
144;8;138;
144;9;138;
144;10;138;
144;11;138;
145;0;138;
145;1;138;
145;2;138;
145;3;138;
145;4;138;
145;5;138;
145;6;138;
145;7;138;
145;8;138;
145;9;138;
145;10;138;
145;11;138;
146;0;138;
146;1;138;
146;2;138;
146;3;138;
146;4;138;
146;5;138;
146;6;138;
146;7;138;
146;8;138;
146;9;138;
146;10;138;
146;11;138;
146;12;138;
147;0;138;
147;1;138;
147;2;138;
147;3;138;
147;4;138;
147;5;138;
147;6;138;
147;7;138;
147;8;138;
147;9;138;
147;10;138;
147;11;138;
147;12;138;
148;0;138;
148;1;138;
148;2;138;
148;3;138;
148;4;138;
148;5;138;
148;6;138;
148;7;138;
148;8;138;
148;9;138;
148;10;138;
148;11;138;
148;12;138;
149;0;138;
149;1;138;
149;2;138;
149;3;138;
149;4;138;
149;5;138;
149;6;138;
149;7;138;
149;8;138;
149;9;138;
149;10;138;
149;11;138;
149;12;138;
149;13;138;
150;0;138;
150;1;138;
150;2;138;
150;3;138;
150;4;138;
150;5;138;
150;6;138;
150;7;138;
150;8;138;
150;9;138;
150;10;138;
150;11;138;
150;12;138;
150;13;138;
151;0;138;
151;1;138;
151;2;138;
151;3;138;
151;4;138;
151;5;138;
151;6;138;
151;7;138;
151;8;138;
151;9;138;
151;10;138;
151;11;138;
151;12;138;
151;13;138;
152;0;138;
152;1;138;
152;2;138;
152;3;138;
152;4;138;
152;5;138;
152;6;138;
152;7;138;
152;8;138;
152;9;138;
152;10;138;
152;11;138;
152;12;138;
152;13;138;
153;0;138;
153;1;138;
153;2;138;
153;3;138;
153;4;138;
153;5;138;
153;6;138;
153;7;138;
153;8;138;
153;9;138;
153;10;138;
153;11;138;
153;12;138;
153;13;138;
154;0;138;
154;1;138;
154;2;138;
154;3;138;
154;4;138;
154;5;138;
154;6;138;
154;7;138;
154;8;138;
154;9;138;
154;10;138;
154;11;138;
154;12;138;
154;13;138;
154;14;138;
155;0;138;
155;1;138;
155;2;138;
155;3;138;
155;4;138;
155;5;138;
155;6;138;
155;7;138;
155;8;138;
155;9;138;
155;10;138;
155;11;138;
155;12;138;
155;13;138;
155;14;138;
156;0;138;
156;1;138;
156;2;138;
156;3;138;
156;4;138;
156;5;138;
156;6;138;
156;7;138;
156;8;138;
156;9;138;
156;10;138;
156;11;138;
156;12;138;
156;13;138;
156;14;138;
157;0;138;
157;1;138;
157;2;138;
157;3;138;
157;4;138;
157;5;138;
157;6;138;
157;7;138;
157;8;138;
157;9;138;
157;10;138;
157;11;138;
157;12;138;
157;13;138;
157;14;138;
158;0;138;
158;1;138;
158;2;138;
158;3;138;
158;4;138;
158;5;138;
158;6;138;
158;7;138;
158;8;138;
158;9;138;
158;10;138;
158;11;138;
158;12;138;
158;13;138;
158;14;138;
159;0;138;
159;1;138;
159;2;138;
159;3;138;
159;4;138;
159;5;138;
159;6;138;
159;7;138;
159;8;138;
159;9;138;
159;10;138;
159;11;138;
159;12;138;
159;13;138;
159;14;138;
160;0;138;
160;1;138;
160;2;138;
160;3;138;
160;4;138;
160;5;138;
160;6;138;
160;7;138;
160;8;138;
160;9;138;
160;10;138;
160;11;138;
160;12;138;
160;13;138;
160;14;138;
160;15;138;
161;0;138;
161;1;138;
161;2;138;
161;3;138;
161;4;138;
161;5;138;
161;6;138;
161;7;138;
161;8;138;
161;9;138;
161;10;138;
161;11;138;
161;12;138;
161;13;138;
161;14;138;
161;15;138;
162;0;138;
162;1;138;
162;2;138;
162;3;138;
162;4;138;
162;5;138;
162;6;138;
162;7;138;
162;8;138;
162;9;138;
162;10;138;
162;11;138;
162;12;138;
162;13;138;
162;14;138;
162;15;138;
163;0;138;
163;1;138;
163;2;138;
163;3;138;
163;4;138;
163;5;138;
163;6;138;
163;7;138;
163;8;138;
163;9;138;
163;10;138;
163;11;138;
163;12;138;
163;13;138;
163;14;138;
163;15;138;
164;0;138;
164;1;138;
164;2;138;
164;3;138;
164;4;138;
164;5;138;
164;6;138;
164;7;138;
164;8;138;
164;9;138;
164;10;138;
164;11;138;
164;12;138;
164;13;138;
164;14;138;
164;15;138;
165;0;138;
165;1;138;
165;2;138;
165;3;138;
165;4;138;
165;5;138;
165;6;138;
165;7;138;
165;8;138;
165;9;138;
165;10;138;
165;11;138;
165;12;138;
165;13;138;
165;14;138;
165;15;138;
166;0;138;
166;1;138;
166;2;138;
166;3;138;
166;4;138;
166;5;138;
166;6;138;
166;7;138;
166;8;138;
166;9;138;
166;10;138;
166;11;138;
166;12;138;
166;13;138;
166;14;138;
166;15;138;
167;0;138;
167;1;138;
167;2;138;
167;3;138;
167;4;138;
167;5;138;
167;6;138;
167;7;138;
167;8;138;
167;9;138;
167;10;138;
167;11;138;
167;12;138;
167;13;138;
167;14;138;
167;15;138;
168;0;138;
168;1;138;
168;2;138;
168;3;138;
168;4;138;
168;5;138;
168;6;138;
168;7;138;
168;8;138;
168;9;138;
168;10;138;
168;11;138;
168;12;138;
168;13;138;
168;14;138;
168;15;138;
169;0;138;
169;1;138;
169;2;138;
169;3;138;
169;4;138;
169;5;138;
169;6;138;
169;7;138;
169;8;138;
169;9;138;
169;10;138;
169;11;138;
169;12;138;
169;13;138;
169;14;138;
169;15;138;
170;0;138;
170;1;138;
170;2;138;
170;3;138;
170;4;138;
170;5;138;
170;6;138;
170;7;138;
170;8;138;
170;9;138;
170;10;138;
170;11;138;
170;12;138;
170;13;138;
170;14;138;
170;15;138;
171;0;138;
171;1;138;
171;2;138;
171;3;138;
171;4;138;
171;5;138;
171;6;138;
171;7;138;
171;8;138;
171;9;138;
171;10;138;
171;11;138;
