X;Y;ANGLE;
69;200;55;
69;201;55;
69;202;55;
69;203;55;
69;204;55;
69;205;55;
69;206;55;
69;207;55;
69;208;55;
69;209;55;
69;210;55;
69;211;55;
69;212;55;
69;213;55;
69;214;55;
69;215;55;
69;216;55;
69;217;55;
69;218;55;
69;219;55;
69;220;55;
69;221;55;
69;222;55;
69;223;55;
69;224;55;
69;225;55;
69;226;55;
69;227;55;
69;228;55;
69;229;55;
69;230;55;
69;231;55;
69;232;55;
69;233;55;
69;234;55;
69;235;55;
69;236;55;
69;237;55;
69;238;55;
69;239;55;
69;240;55;
69;241;55;
70;185;55;
70;186;55;
70;187;55;
70;188;55;
70;189;55;
70;190;55;
70;191;55;
70;192;55;
70;193;55;
70;194;55;
70;195;55;
70;196;55;
70;197;55;
70;198;55;
70;199;55;
70;200;55;
70;201;55;
70;202;55;
70;203;55;
70;204;55;
70;205;55;
70;206;55;
70;207;55;
70;208;55;
70;209;55;
70;210;55;
70;211;55;
70;212;55;
70;213;55;
70;214;55;
70;215;55;
70;216;55;
70;217;55;
70;218;55;
70;219;55;
70;220;55;
70;221;55;
70;222;55;
70;223;55;
70;224;55;
70;225;55;
70;226;55;
70;227;55;
70;228;55;
70;229;55;
70;230;55;
70;231;55;
70;232;55;
70;233;55;
70;234;55;
70;235;55;
70;236;55;
70;237;55;
70;238;55;
70;239;55;
70;240;55;
70;241;55;
70;242;55;
71;185;55;
71;186;55;
71;187;55;
71;188;55;
71;189;55;
71;190;55;
71;191;55;
71;192;55;
71;193;55;
71;194;55;
71;195;55;
71;196;55;
71;197;55;
71;198;55;
71;199;55;
71;200;55;
71;201;55;
71;202;55;
71;203;55;
71;204;55;
71;205;55;
71;206;55;
71;207;55;
71;208;55;
71;209;55;
71;210;55;
71;211;55;
71;212;55;
71;213;55;
71;214;55;
71;215;55;
71;216;55;
71;217;55;
71;218;55;
71;219;55;
71;220;55;
71;221;55;
71;222;55;
71;223;55;
71;224;55;
71;225;55;
71;226;55;
71;227;55;
71;228;55;
71;229;55;
71;230;55;
71;231;55;
71;232;55;
71;233;55;
71;234;55;
71;235;55;
71;236;55;
71;237;55;
71;238;55;
71;239;55;
71;240;55;
71;241;55;
71;242;55;
72;186;55;
72;187;55;
72;188;55;
72;189;55;
72;190;55;
72;191;55;
72;192;55;
72;193;55;
72;194;55;
72;195;55;
72;196;55;
72;197;55;
72;198;55;
72;199;55;
72;200;55;
72;201;55;
72;202;55;
72;203;55;
72;204;55;
72;205;55;
72;206;55;
72;207;55;
72;208;55;
72;209;55;
72;210;55;
72;211;55;
72;212;55;
72;213;55;
72;214;55;
72;215;55;
72;216;55;
72;217;55;
72;218;55;
72;219;55;
72;220;55;
72;221;55;
72;222;55;
72;223;55;
72;224;55;
72;225;55;
72;226;55;
72;227;55;
72;228;55;
72;229;55;
72;230;55;
72;231;55;
72;232;55;
72;233;55;
72;234;55;
72;235;55;
72;236;55;
72;237;55;
72;238;55;
72;239;55;
72;240;55;
72;241;55;
72;242;55;
73;186;55;
73;187;55;
73;188;55;
73;189;55;
73;190;55;
73;191;55;
73;192;55;
73;193;55;
73;194;55;
73;195;55;
73;196;55;
73;197;55;
73;198;55;
73;199;55;
73;200;55;
73;201;55;
73;202;55;
73;203;55;
73;204;55;
73;205;55;
73;206;55;
73;207;55;
73;208;55;
73;209;55;
73;210;55;
73;211;55;
73;212;55;
73;213;55;
73;214;55;
73;215;55;
73;216;55;
73;217;55;
73;218;55;
73;219;55;
73;220;55;
73;221;55;
73;222;55;
73;223;55;
73;224;55;
73;225;55;
73;226;55;
73;227;55;
73;228;55;
73;229;55;
73;230;55;
73;231;55;
73;232;55;
73;233;55;
73;234;55;
73;235;55;
73;236;55;
73;237;55;
73;238;55;
73;239;55;
73;240;55;
73;241;55;
73;242;55;
73;243;55;
74;187;55;
74;188;55;
74;189;55;
74;190;55;
74;191;55;
74;192;55;
74;193;55;
74;194;55;
74;195;55;
74;196;55;
74;197;55;
74;198;55;
74;199;55;
74;200;55;
74;201;55;
74;202;55;
74;203;55;
74;204;55;
74;205;55;
74;206;55;
74;207;55;
74;208;55;
74;209;55;
74;210;55;
74;211;55;
74;212;55;
74;213;55;
74;214;55;
74;215;55;
74;216;55;
74;217;55;
74;218;55;
74;219;55;
74;220;55;
74;221;55;
74;222;55;
74;223;55;
74;224;55;
74;225;55;
74;226;55;
74;227;55;
74;228;55;
74;229;55;
74;230;55;
74;231;55;
74;232;55;
74;233;55;
74;234;55;
74;235;55;
74;236;55;
74;237;55;
74;238;55;
74;239;55;
74;240;55;
74;241;55;
74;242;55;
74;243;55;
75;187;55;
75;188;55;
75;189;55;
75;190;55;
75;191;55;
75;192;55;
75;193;55;
75;194;55;
75;195;55;
75;196;55;
75;197;55;
75;198;55;
75;199;55;
75;200;55;
75;201;55;
75;202;55;
75;203;55;
75;204;55;
75;205;55;
75;206;55;
75;207;55;
75;208;55;
75;209;55;
75;210;55;
75;211;55;
75;212;55;
75;213;55;
75;214;55;
75;215;55;
75;216;55;
75;217;55;
75;218;55;
75;219;55;
75;220;55;
75;221;55;
75;222;55;
75;223;55;
75;224;55;
75;225;55;
75;226;55;
75;227;55;
75;228;55;
75;229;55;
75;230;55;
75;231;55;
75;232;55;
75;233;55;
75;234;55;
75;235;55;
75;236;55;
75;237;55;
75;238;55;
75;239;55;
75;240;55;
75;241;55;
75;242;55;
75;243;55;
76;188;55;
76;189;55;
76;190;55;
76;191;55;
76;192;55;
76;193;55;
76;194;55;
76;195;55;
76;196;55;
76;197;55;
76;198;55;
76;199;55;
76;200;55;
76;201;55;
76;202;55;
76;203;55;
76;204;55;
76;205;55;
76;206;55;
76;207;55;
76;208;55;
76;209;55;
76;210;55;
76;211;55;
76;212;55;
76;213;55;
76;214;55;
76;215;55;
76;216;55;
76;217;55;
76;218;55;
76;219;55;
76;220;55;
76;221;55;
76;222;55;
76;223;55;
76;224;55;
76;225;55;
76;226;55;
76;227;55;
76;228;55;
76;229;55;
76;230;55;
76;231;55;
76;232;55;
76;233;55;
76;234;55;
76;235;55;
76;236;55;
76;237;55;
76;238;55;
76;239;55;
76;240;55;
76;241;55;
76;242;55;
76;243;55;
76;244;55;
77;188;55;
77;189;55;
77;190;55;
77;191;55;
77;192;55;
77;193;55;
77;194;55;
77;195;55;
77;196;55;
77;197;55;
77;198;55;
77;199;55;
77;200;55;
77;201;55;
77;202;55;
77;203;55;
77;204;55;
77;205;55;
77;206;55;
77;207;55;
77;208;55;
77;209;55;
77;210;55;
77;211;55;
77;212;55;
77;213;55;
77;214;55;
77;215;55;
77;216;55;
77;217;55;
77;218;55;
77;219;55;
77;220;55;
77;221;55;
77;222;55;
77;223;55;
77;224;55;
77;225;55;
77;226;55;
77;227;55;
77;228;55;
77;229;55;
77;230;55;
77;231;55;
77;232;55;
77;233;55;
77;234;55;
77;235;55;
77;236;55;
77;237;55;
77;238;55;
77;239;55;
77;240;55;
77;241;55;
77;242;55;
77;243;55;
77;244;55;
78;189;55;
78;190;55;
78;191;55;
78;192;55;
78;193;55;
78;194;55;
78;195;55;
78;196;55;
78;197;55;
78;198;55;
78;199;55;
78;200;55;
78;201;55;
78;202;55;
78;203;55;
78;204;55;
78;205;55;
78;206;55;
78;207;55;
78;208;55;
78;209;55;
78;210;55;
78;211;55;
78;212;55;
78;213;55;
78;214;55;
78;215;55;
78;216;55;
78;217;55;
78;218;55;
78;219;55;
78;220;55;
78;221;55;
78;222;55;
78;223;55;
78;224;55;
78;225;55;
78;226;55;
78;227;55;
78;228;55;
78;229;55;
78;230;55;
78;231;55;
78;232;55;
78;233;55;
78;234;55;
78;235;55;
78;236;55;
78;237;55;
78;238;55;
78;239;55;
78;240;55;
78;241;55;
78;242;55;
78;243;55;
78;244;55;
79;189;55;
79;190;55;
79;191;55;
79;192;55;
79;193;55;
79;194;55;
79;195;55;
79;196;55;
79;197;55;
79;198;55;
79;199;55;
79;200;55;
79;201;55;
79;202;55;
79;203;55;
79;204;55;
79;205;55;
79;206;55;
79;207;55;
79;208;55;
79;209;55;
79;210;55;
79;211;55;
79;212;55;
79;213;55;
79;214;55;
79;215;55;
79;216;55;
79;217;55;
79;218;55;
79;219;55;
79;220;55;
79;221;55;
79;222;55;
79;223;55;
79;224;55;
79;225;55;
79;226;55;
79;227;55;
79;228;55;
79;229;55;
79;230;55;
79;231;55;
79;232;55;
79;233;55;
79;234;55;
79;235;55;
79;236;55;
79;237;55;
79;238;55;
79;239;55;
79;240;55;
79;241;55;
79;242;55;
79;243;55;
79;244;55;
79;245;55;
80;189;55;
80;190;55;
80;191;55;
80;192;55;
80;193;55;
80;194;55;
80;195;55;
80;196;55;
80;197;55;
80;198;55;
80;199;55;
80;200;55;
80;201;55;
80;202;55;
80;203;55;
80;204;55;
80;205;55;
80;206;55;
80;207;55;
80;208;55;
80;209;55;
80;210;55;
80;211;55;
80;212;55;
80;213;55;
80;214;55;
80;215;55;
80;216;55;
80;217;55;
80;218;55;
80;219;55;
80;220;55;
80;221;55;
80;222;55;
80;223;55;
80;224;55;
80;225;55;
80;226;55;
80;227;55;
80;228;55;
80;229;55;
80;230;55;
80;231;55;
80;232;55;
80;233;55;
80;234;55;
80;235;55;
80;236;55;
80;237;55;
80;238;55;
80;239;55;
80;240;55;
80;241;55;
80;242;55;
80;243;55;
80;244;55;
80;245;55;
81;190;55;
81;191;55;
81;192;55;
81;193;55;
81;194;55;
81;195;55;
81;196;55;
81;197;55;
81;198;55;
81;199;55;
81;200;55;
81;201;55;
81;202;55;
81;203;55;
81;204;55;
81;205;55;
81;206;55;
81;207;55;
81;208;55;
81;209;55;
81;210;55;
81;211;55;
81;212;55;
81;213;55;
81;214;55;
81;215;55;
81;216;55;
81;217;55;
81;218;55;
81;219;55;
81;220;55;
81;221;55;
81;222;55;
81;223;55;
81;224;55;
81;225;55;
81;226;55;
81;227;55;
81;228;55;
81;229;55;
81;230;55;
81;231;55;
81;232;55;
81;233;55;
81;234;55;
81;235;55;
81;236;55;
81;237;55;
81;238;55;
81;239;55;
81;240;55;
81;241;55;
81;242;55;
81;243;55;
81;244;55;
81;245;55;
82;190;55;
82;191;55;
82;192;55;
82;193;55;
82;194;55;
82;195;55;
82;196;55;
82;197;55;
82;198;55;
82;199;55;
82;200;55;
82;201;55;
82;202;55;
82;203;55;
82;204;55;
82;205;55;
82;206;55;
82;207;55;
82;208;55;
82;209;55;
82;210;55;
82;211;55;
82;212;55;
82;213;55;
82;214;55;
82;215;55;
82;216;55;
82;217;55;
82;218;55;
82;219;55;
82;220;55;
82;221;55;
82;222;55;
82;223;55;
82;224;55;
82;225;55;
82;226;55;
82;227;55;
82;228;55;
82;229;55;
82;230;55;
82;231;55;
82;232;55;
82;233;55;
82;234;55;
82;235;55;
82;236;55;
82;237;55;
82;238;55;
82;239;55;
82;240;55;
82;241;55;
82;242;55;
82;243;55;
82;244;55;
82;245;55;
83;191;55;
83;192;55;
83;193;55;
83;194;55;
83;195;55;
83;196;55;
83;197;55;
83;198;55;
83;199;55;
83;200;55;
83;201;55;
83;202;55;
83;203;55;
83;204;55;
83;205;55;
83;206;55;
83;207;55;
83;208;55;
83;209;55;
83;210;55;
83;211;55;
83;212;55;
83;213;55;
83;214;55;
83;215;55;
83;216;55;
83;217;55;
83;218;55;
83;219;55;
83;220;55;
83;221;55;
83;222;55;
83;223;55;
83;224;55;
83;225;55;
83;226;55;
83;227;55;
83;228;55;
83;229;55;
83;230;55;
83;231;55;
83;232;55;
83;233;55;
83;234;55;
83;235;55;
83;236;55;
83;237;55;
83;238;55;
83;239;55;
83;240;55;
83;241;55;
83;242;55;
83;243;55;
83;244;55;
83;245;55;
83;246;55;
84;191;55;
84;192;55;
84;193;55;
84;194;55;
84;195;55;
84;196;55;
84;197;55;
84;198;55;
84;199;55;
84;200;55;
84;201;55;
84;202;55;
84;203;55;
84;204;55;
84;205;55;
84;206;55;
84;207;55;
84;208;55;
84;209;55;
84;210;55;
84;211;55;
84;212;55;
84;213;55;
84;214;55;
84;215;55;
84;216;55;
84;217;55;
84;218;55;
84;219;55;
84;220;55;
84;221;55;
84;222;55;
84;223;55;
84;224;55;
84;225;55;
84;226;55;
84;227;55;
84;228;55;
84;229;55;
84;230;55;
84;231;55;
84;232;55;
84;233;55;
84;234;55;
84;235;55;
84;236;55;
84;237;55;
84;238;55;
84;239;55;
84;240;55;
84;241;55;
84;242;55;
84;243;55;
84;244;55;
84;245;55;
84;246;55;
85;191;55;
85;192;55;
85;193;55;
85;194;55;
85;195;55;
85;196;55;
85;197;55;
85;198;55;
85;199;55;
85;200;55;
85;201;55;
85;202;55;
85;203;55;
85;204;55;
85;205;55;
85;206;55;
85;207;55;
85;208;55;
85;209;55;
85;210;55;
85;211;55;
85;212;55;
85;213;55;
85;214;55;
85;215;55;
85;216;55;
85;217;55;
85;218;55;
85;219;55;
85;220;55;
85;221;55;
85;222;55;
85;223;55;
85;224;55;
85;225;55;
85;226;55;
85;227;55;
85;228;55;
85;229;55;
85;230;55;
85;231;55;
85;232;55;
85;233;55;
85;234;55;
85;235;55;
85;236;55;
85;237;55;
85;238;55;
85;239;55;
85;240;55;
85;241;55;
85;242;55;
85;243;55;
85;244;55;
85;245;55;
85;246;55;
86;192;55;
86;193;55;
86;194;55;
86;195;55;
86;196;55;
86;197;55;
86;198;55;
86;199;55;
86;200;55;
86;201;55;
86;202;55;
86;203;55;
86;204;55;
86;205;55;
86;206;55;
86;207;55;
86;208;55;
86;209;55;
86;210;55;
86;211;55;
86;212;55;
86;213;55;
86;214;55;
86;215;55;
86;216;55;
86;217;55;
86;218;55;
86;219;55;
86;220;55;
86;221;55;
86;222;55;
86;223;55;
86;224;55;
86;225;55;
86;226;55;
86;227;55;
86;228;55;
86;229;55;
86;230;55;
86;231;55;
86;232;55;
86;233;55;
86;234;55;
86;235;55;
86;236;55;
86;237;55;
86;238;55;
86;239;55;
86;240;55;
86;241;55;
86;242;55;
86;243;55;
86;244;55;
86;245;55;
86;246;55;
87;192;55;
87;193;55;
87;194;55;
87;195;55;
87;196;55;
87;197;55;
87;198;55;
87;199;55;
87;200;55;
87;201;55;
87;202;55;
87;203;55;
87;204;55;
87;205;55;
87;206;55;
87;207;55;
87;208;55;
87;209;55;
87;210;55;
87;211;55;
87;212;55;
87;213;55;
87;214;55;
87;215;55;
87;216;55;
87;217;55;
87;218;55;
87;219;55;
87;220;55;
87;221;55;
87;222;55;
87;223;55;
87;224;55;
87;225;55;
87;226;55;
87;227;55;
87;228;55;
87;229;55;
87;230;55;
87;231;55;
87;232;55;
87;233;55;
87;234;55;
87;235;55;
87;236;55;
87;237;55;
87;238;55;
87;239;55;
87;240;55;
87;241;55;
87;242;55;
87;243;55;
87;244;55;
87;245;55;
87;246;55;
87;247;55;
88;192;55;
88;193;55;
88;194;55;
88;195;55;
88;196;55;
88;197;55;
88;198;55;
88;199;55;
88;200;55;
88;201;55;
88;202;55;
88;203;55;
88;204;55;
88;205;55;
88;206;55;
88;207;55;
88;208;55;
88;209;55;
88;210;55;
88;211;55;
88;212;55;
88;213;55;
88;214;55;
88;215;55;
88;216;55;
88;217;55;
88;218;55;
88;219;55;
88;220;55;
88;221;55;
88;222;55;
88;223;55;
88;224;55;
88;225;55;
88;226;55;
88;227;55;
88;228;55;
88;229;55;
88;230;55;
88;231;55;
88;232;55;
88;233;55;
88;234;55;
88;235;55;
88;236;55;
88;237;55;
88;238;55;
88;239;55;
88;240;55;
88;241;55;
88;242;55;
88;243;55;
88;244;55;
88;245;55;
88;246;55;
88;247;55;
89;193;55;
89;194;55;
89;195;55;
89;196;55;
89;197;55;
89;198;55;
89;199;55;
89;200;55;
89;201;55;
89;202;55;
89;203;55;
89;204;55;
89;205;55;
89;206;55;
89;207;55;
89;208;55;
89;209;55;
89;210;55;
89;211;55;
89;212;55;
89;213;55;
89;214;55;
89;215;55;
89;216;55;
89;217;55;
89;218;55;
89;219;55;
89;220;55;
89;221;55;
89;222;55;
89;223;55;
89;224;55;
89;225;55;
89;226;55;
89;227;55;
89;228;55;
89;229;55;
89;230;55;
89;231;55;
89;232;55;
89;233;55;
89;234;55;
89;235;55;
89;236;55;
89;237;55;
89;238;55;
89;239;55;
89;240;55;
89;241;55;
89;242;55;
89;243;55;
89;244;55;
89;245;55;
89;246;55;
89;247;55;
90;193;55;
90;194;55;
90;195;55;
90;196;55;
90;197;55;
90;198;55;
90;199;55;
90;200;55;
90;201;55;
90;202;55;
90;203;55;
90;204;55;
90;205;55;
90;206;55;
90;207;55;
90;208;55;
90;209;55;
90;210;55;
90;211;55;
90;212;55;
90;213;55;
90;214;55;
90;215;55;
90;216;55;
90;217;55;
90;218;55;
90;219;55;
90;220;55;
90;221;55;
90;222;55;
90;223;55;
90;224;55;
90;225;55;
90;226;55;
90;227;55;
90;228;55;
90;229;55;
90;230;55;
90;231;55;
90;232;55;
90;233;55;
90;234;55;
90;235;55;
90;236;55;
90;237;55;
90;238;55;
90;239;55;
90;240;55;
90;241;55;
90;242;55;
90;243;55;
90;244;55;
90;245;55;
90;246;55;
90;247;55;
91;193;55;
91;194;55;
91;195;55;
91;196;55;
91;197;55;
91;198;55;
91;199;55;
91;200;55;
91;201;55;
91;202;55;
91;203;55;
91;204;55;
91;205;55;
91;206;55;
91;207;55;
91;208;55;
91;209;55;
91;210;55;
91;211;55;
91;212;55;
91;213;55;
91;214;55;
91;215;55;
91;216;55;
91;217;55;
91;218;55;
91;219;55;
91;220;55;
91;221;55;
91;222;55;
91;223;55;
91;224;55;
91;225;55;
91;226;55;
91;227;55;
91;228;55;
91;229;55;
91;230;55;
91;231;55;
91;232;55;
91;233;55;
91;234;55;
91;235;55;
91;236;55;
91;237;55;
91;238;55;
91;239;55;
91;240;55;
91;241;55;
91;242;55;
91;243;55;
91;244;55;
91;245;55;
91;246;55;
91;247;55;
92;194;55;
92;195;55;
92;196;55;
92;197;55;
92;198;55;
92;199;55;
92;200;55;
92;201;55;
92;202;55;
92;203;55;
92;204;55;
92;205;55;
92;206;55;
92;207;55;
92;208;55;
92;209;55;
92;210;55;
92;211;55;
92;212;55;
92;213;55;
92;214;55;
92;215;55;
92;216;55;
92;217;55;
92;218;55;
92;219;55;
92;220;55;
92;221;55;
92;222;55;
92;223;55;
92;224;55;
92;225;55;
92;226;55;
92;227;55;
92;228;55;
92;229;55;
92;230;55;
92;231;55;
92;232;55;
92;233;55;
92;234;55;
92;235;55;
92;236;55;
92;237;55;
92;238;55;
92;239;55;
92;240;55;
92;241;55;
92;242;55;
92;243;55;
92;244;55;
92;245;55;
92;246;55;
92;247;55;
92;248;55;
93;194;55;
93;195;55;
93;196;55;
93;197;55;
93;198;55;
93;199;55;
93;200;55;
93;201;55;
93;202;55;
93;203;55;
93;204;55;
93;205;55;
93;206;55;
93;207;55;
93;208;55;
93;209;55;
93;210;55;
93;211;55;
93;212;55;
93;213;55;
93;214;55;
93;215;55;
93;216;55;
93;217;55;
93;218;55;
93;219;55;
93;220;55;
93;221;55;
93;222;55;
93;223;55;
93;224;55;
93;225;55;
93;226;55;
93;227;55;
93;228;55;
93;229;55;
93;230;55;
93;231;55;
93;232;55;
93;233;55;
93;234;55;
93;235;55;
93;236;55;
93;237;55;
93;238;55;
93;239;55;
93;240;55;
93;241;55;
93;242;55;
93;243;55;
93;244;55;
93;245;55;
93;246;55;
93;247;55;
93;248;55;
94;194;55;
94;195;55;
94;196;55;
94;197;55;
94;198;55;
94;199;55;
94;200;55;
94;201;55;
94;202;55;
94;203;55;
94;204;55;
94;205;55;
94;206;55;
94;207;55;
94;208;55;
94;209;55;
94;210;55;
94;211;55;
94;212;55;
94;213;55;
94;214;55;
94;215;55;
94;216;55;
94;217;55;
94;218;55;
94;219;55;
94;220;55;
94;221;55;
94;222;55;
94;223;55;
94;224;55;
94;225;55;
94;226;55;
94;227;55;
94;228;55;
94;229;55;
94;230;55;
94;231;55;
94;232;55;
94;233;55;
94;234;55;
94;235;55;
94;236;55;
94;237;55;
94;238;55;
94;239;55;
94;240;55;
94;241;55;
94;242;55;
94;243;55;
94;244;55;
94;245;55;
94;246;55;
94;247;55;
94;248;55;
95;194;55;
95;195;55;
95;196;55;
95;197;55;
95;198;55;
95;199;55;
95;200;55;
95;201;55;
95;202;55;
95;203;55;
95;204;55;
95;205;55;
95;206;55;
95;207;55;
95;208;55;
95;209;55;
95;210;55;
95;211;55;
95;212;55;
95;213;55;
95;214;55;
95;215;55;
95;216;55;
95;217;55;
95;218;55;
95;219;55;
95;220;55;
95;221;55;
95;222;55;
95;223;55;
95;224;55;
95;225;55;
95;226;55;
95;227;55;
95;228;55;
95;229;55;
95;230;55;
95;231;55;
95;232;55;
95;233;55;
95;234;55;
95;235;55;
95;236;55;
95;237;55;
95;238;55;
95;239;55;
95;240;55;
95;241;55;
95;242;55;
95;243;55;
95;244;55;
95;245;55;
95;246;55;
95;247;55;
95;248;55;
96;195;55;
96;196;55;
96;197;55;
96;198;55;
96;199;55;
96;200;55;
96;201;55;
96;202;55;
96;203;55;
96;204;55;
96;205;55;
96;206;55;
96;207;55;
96;208;55;
96;209;55;
96;210;55;
96;211;55;
96;212;55;
96;213;55;
96;214;55;
96;215;55;
96;216;55;
96;217;55;
96;218;55;
96;219;55;
96;220;55;
96;221;55;
96;222;55;
96;223;55;
96;224;55;
96;225;55;
96;226;55;
96;227;55;
96;228;55;
96;229;55;
96;230;55;
96;231;55;
96;232;55;
96;233;55;
96;234;55;
96;235;55;
96;236;55;
96;237;55;
96;238;55;
96;239;55;
96;240;55;
96;241;55;
96;242;55;
96;243;55;
96;244;55;
96;245;55;
96;246;55;
96;247;55;
96;248;55;
97;195;55;
97;196;55;
97;197;55;
97;198;55;
97;199;55;
97;200;55;
97;201;55;
97;202;55;
97;203;55;
97;204;55;
97;205;55;
97;206;55;
97;207;55;
97;208;55;
97;209;55;
97;210;55;
97;211;55;
97;212;55;
97;213;55;
97;214;55;
97;215;55;
97;216;55;
97;217;55;
97;218;55;
97;219;55;
97;220;55;
97;221;55;
97;222;55;
97;223;55;
97;224;55;
97;225;55;
97;226;55;
97;227;55;
97;228;55;
97;229;55;
97;230;55;
97;231;55;
97;232;55;
97;233;55;
97;234;55;
97;235;55;
97;236;55;
97;237;55;
97;238;55;
97;239;55;
97;240;55;
97;241;55;
97;242;55;
97;243;55;
97;244;55;
97;245;55;
97;246;55;
97;247;55;
97;248;55;
98;195;55;
98;196;55;
98;197;55;
98;198;55;
98;199;55;
98;200;55;
98;201;55;
98;202;55;
98;203;55;
98;204;55;
98;205;55;
98;206;55;
98;207;55;
98;208;55;
98;209;55;
98;210;55;
98;211;55;
98;212;55;
98;213;55;
98;214;55;
98;215;55;
98;216;55;
98;217;55;
98;218;55;
98;219;55;
98;220;55;
98;221;55;
98;222;55;
98;223;55;
98;224;55;
98;225;55;
98;226;55;
98;227;55;
98;228;55;
98;229;55;
98;230;55;
98;231;55;
98;232;55;
98;233;55;
98;234;55;
98;235;55;
98;236;55;
98;237;55;
98;238;55;
98;239;55;
98;240;55;
98;241;55;
98;242;55;
98;243;55;
98;244;55;
98;245;55;
98;246;55;
98;247;55;
98;248;55;
98;249;55;
99;195;55;
99;196;55;
99;197;55;
99;198;55;
99;199;55;
99;200;55;
99;201;55;
99;202;55;
99;203;55;
99;204;55;
99;205;55;
99;206;55;
99;207;55;
99;208;55;
99;209;55;
99;210;55;
99;211;55;
99;212;55;
99;213;55;
99;214;55;
99;215;55;
99;216;55;
99;217;55;
99;218;55;
99;219;55;
99;220;55;
99;221;55;
99;222;55;
99;223;55;
99;224;55;
99;225;55;
99;226;55;
99;227;55;
99;228;55;
99;229;55;
99;230;55;
99;231;55;
99;232;55;
99;233;55;
99;234;55;
99;235;55;
99;236;55;
99;237;55;
99;238;55;
99;239;55;
99;240;55;
99;241;55;
99;242;55;
99;243;55;
99;244;55;
99;245;55;
99;246;55;
99;247;55;
99;248;55;
99;249;55;
100;196;55;
100;197;55;
100;198;55;
100;199;55;
100;200;55;
100;201;55;
100;202;55;
100;203;55;
100;204;55;
100;205;55;
100;206;55;
100;207;55;
100;208;55;
100;209;55;
100;210;55;
100;211;55;
100;212;55;
100;213;55;
100;214;55;
100;215;55;
100;216;55;
100;217;55;
100;218;55;
100;219;55;
100;220;55;
100;221;55;
100;222;55;
100;223;55;
100;224;55;
100;225;55;
100;226;55;
100;227;55;
100;228;55;
100;229;55;
100;230;55;
100;231;55;
100;232;55;
100;233;55;
100;234;55;
100;235;55;
100;236;55;
100;237;55;
100;238;55;
100;239;55;
100;240;55;
100;241;55;
100;242;55;
100;243;55;
100;244;55;
100;245;55;
100;246;55;
100;247;55;
100;248;55;
100;249;55;
101;196;55;
101;197;55;
101;198;55;
101;199;55;
101;200;55;
101;201;55;
101;202;55;
101;203;55;
101;204;55;
101;205;55;
101;206;55;
101;207;55;
101;208;55;
101;209;55;
101;210;55;
101;211;55;
101;212;55;
101;213;55;
101;214;55;
101;215;55;
101;216;55;
101;217;55;
101;218;55;
101;219;55;
101;220;55;
101;221;55;
101;222;55;
101;223;55;
101;224;55;
101;225;55;
101;226;55;
101;227;55;
101;228;55;
101;229;55;
101;230;55;
101;231;55;
101;232;55;
101;233;55;
101;234;55;
101;235;55;
101;236;55;
101;237;55;
101;238;55;
101;239;55;
101;240;55;
101;241;55;
101;242;55;
101;243;55;
101;244;55;
101;245;55;
101;246;55;
101;247;55;
101;248;55;
101;249;55;
102;196;55;
102;197;55;
102;198;55;
102;199;55;
102;200;55;
102;201;55;
102;202;55;
102;203;55;
102;204;55;
102;205;55;
102;206;55;
102;207;55;
102;208;55;
102;209;55;
102;210;55;
102;211;55;
102;212;55;
102;213;55;
102;214;55;
102;215;55;
102;216;55;
102;217;55;
102;218;55;
102;219;55;
102;220;55;
102;221;55;
102;222;55;
102;223;55;
102;224;55;
102;225;55;
102;226;55;
102;227;55;
102;228;55;
102;229;55;
102;230;55;
102;231;55;
102;232;55;
102;233;55;
102;234;55;
102;235;55;
102;236;55;
102;237;55;
102;238;55;
102;239;55;
102;240;55;
102;241;55;
102;242;55;
102;243;55;
102;244;55;
102;245;55;
102;246;55;
102;247;55;
102;248;55;
102;249;55;
103;196;55;
103;197;55;
103;198;55;
103;199;55;
103;200;55;
103;201;55;
103;202;55;
103;203;55;
103;204;55;
103;205;55;
103;206;55;
103;207;55;
103;208;55;
103;209;55;
103;210;55;
103;211;55;
103;212;55;
103;213;55;
103;214;55;
103;215;55;
103;216;55;
103;217;55;
103;218;55;
103;219;55;
103;220;55;
103;221;55;
103;222;55;
103;223;55;
103;224;55;
103;225;55;
103;226;55;
103;227;55;
103;228;55;
103;229;55;
103;230;55;
103;231;55;
103;232;55;
103;233;55;
103;234;55;
103;235;55;
103;236;55;
103;237;55;
103;238;55;
103;239;55;
103;240;55;
103;241;55;
103;242;55;
103;243;55;
103;244;55;
103;245;55;
103;246;55;
103;247;55;
103;248;55;
103;249;55;
104;196;55;
104;197;55;
104;198;55;
104;199;55;
104;200;55;
104;201;55;
104;202;55;
104;203;55;
104;204;55;
104;205;55;
104;206;55;
104;207;55;
104;208;55;
104;209;55;
104;210;55;
104;211;55;
104;212;55;
104;213;55;
104;214;55;
104;215;55;
104;216;55;
104;217;55;
104;218;55;
104;219;55;
104;220;55;
104;221;55;
104;222;55;
104;223;55;
104;224;55;
104;225;55;
104;226;55;
104;227;55;
104;228;55;
104;229;55;
104;230;55;
104;231;55;
104;232;55;
104;233;55;
104;234;55;
104;235;55;
104;236;55;
104;237;55;
104;238;55;
104;239;55;
104;240;55;
104;241;55;
104;242;55;
104;243;55;
104;244;55;
104;245;55;
104;246;55;
104;247;55;
104;248;55;
104;249;55;
105;197;55;
105;198;55;
105;199;55;
105;200;55;
105;201;55;
105;202;55;
105;203;55;
